,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
6869,,276.0,,0.0,,962.0,,356.0,,920.0,,534.0,,534.0,,712.0,,222.0,,888.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,,1258.0,
6870,,828.0,,0.0,,962.0,,83.0,,828.0,,534.0,,534.0,,814.0,,222.0,,888.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6871,,828.0,,368.0,,962.0,,1424.0,,920.0,,534.0,,0.0,,0.0,,222.0,,888.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6872,,828.0,,368.0,,962.0,,62.0,,920.0,,534.0,,534.0,,355.0,,222.0,,888.0,,222.0,,222.0,,962.0,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6873,,828.0,,276.0,,222.0,,1068.0,,920.0,,534.0,,534.0,,888.0,,222.0,,888.0,,430.0,,222.0,,222.0,,,,,,,,,,,,,518.0,,518.0,,518.0,,518.0,,518.0,,518.0,,518.0,,518.0,,518.0,,518.0,,518.0,,518.0,,518.0,,518.0,,518.0,,518.0,,518.0,,518.0,,518.0,,518.0,
6874,,828.0,,460.0,,222.0,,178.0,,920.0,,534.0,,534.0,,0.0,,444.0,,888.0,,222.0,,222.0,,296.0,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6875,,828.0,,276.0,,148.0,,712.0,,184.0,,534.0,,534.0,,962.0,,222.0,,888.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6876,,828.0,,184.0,,222.0,,712.0,,920.0,,534.0,,534.0,,444.0,,222.0,,888.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6877,,828.0,,444.0,,222.0,,92.0,,920.0,,534.0,,534.0,,1406.0,,222.0,,888.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
6878,,828.0,,460.0,,222.0,,89.0,,920.0,,534.0,,534.0,,56.0,,222.0,,888.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6879,,828.0,,276.0,,222.0,,92.0,,920.0,,534.0,,534.0,,92.0,,222.0,,888.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6880,,828.0,,276.0,,222.0,,1157.0,,920.0,,534.0,,534.0,,644.0,,222.0,,888.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,520.0,,520.0,,520.0,,520.0,,520.0,,520.0,,520.0,,520.0,,520.0,,520.0,,520.0,,520.0,,520.0,,520.0,,520.0,,520.0,,520.0,,520.0,,520.0,,520.0,
6881,,828.0,,276.0,,222.0,,0.0,,920.0,,534.0,,534.0,,276.0,,222.0,,888.0,,222.0,,184.0,,222.0,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6882,,0.0,,276.0,,74.0,,166.0,,920.0,,534.0,,534.0,,1840.0,,222.0,,888.0,,74.0,,370.0,,222.0,,,,,,,,,,,,,,,258.0,,258.0,,258.0,,258.0,,258.0,,258.0,,258.0,,258.0,,258.0,,258.0,,258.0,,258.0,,258.0,,258.0,,258.0,,258.0,,258.0,,258.0,,258.0,
6883,,828.0,,276.0,,222.0,,166.0,,920.0,,534.0,,534.0,,92.0,,222.0,,888.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6884,,828.0,,276.0,,222.0,,166.0,,460.0,,801.0,,534.0,,644.0,,370.0,,74.0,,0.0,,222.0,,222.0,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6885,,828.0,,276.0,,222.0,,166.0,,920.0,,534.0,,534.0,,644.0,,222.0,,888.0,,204.0,,222.0,,222.0,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6886,,92.0,,276.0,,0.0,,166.0,,860.0,,534.0,,534.0,,184.0,,920.0,,888.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6887,,828.0,,276.0,,222.0,,166.0,,920.0,,534.0,,89.0,,644.0,,666.0,,888.0,,74.0,,222.0,,222.0,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6888,,1196.0,,276.0,,249.0,,166.0,,1104.0,,534.0,,534.0,,644.0,,666.0,,888.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6889,,828.0,,276.0,,1110.0,,166.0,,1288.0,,534.0,,534.0,,644.0,,666.0,,888.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6890,,828.0,,276.0,,1110.0,,166.0,,920.0,,534.0,,534.0,,644.0,,666.0,,222.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
6891,,828.0,,276.0,,1110.0,,89.0,,920.0,,534.0,,534.0,,644.0,,666.0,,222.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6892,,828.0,,276.0,,1110.0,,276.0,,920.0,,534.0,,534.0,,644.0,,666.0,,222.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6893,,828.0,,276.0,,1110.0,,445.0,,920.0,,534.0,,534.0,,644.0,,370.0,,148.0,,296.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6894,,828.0,,276.0,,1110.0,,0.0,,920.0,,534.0,,0.0,,444.0,,666.0,,222.0,,222.0,,962.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6895,,368.0,,276.0,,148.0,,623.0,,920.0,,534.0,,534.0,,592.0,,666.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6896,,828.0,,92.0,,1110.0,,356.0,,920.0,,534.0,,534.0,,444.0,,666.0,,222.0,,222.0,,296.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6897,,80.0,,276.0,,1110.0,,267.0,,920.0,,534.0,,534.0,,444.0,,666.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6898,,0.0,,644.0,,1332.0,,0.0,,920.0,,0.0,,534.0,,444.0,,666.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6899,,644.0,,276.0,,1110.0,,712.0,,276.0,,534.0,,534.0,,444.0,,666.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6900,,828.0,,644.0,,1110.0,,0.0,,920.0,,623.0,,534.0,,444.0,,0.0,,222.0,,828.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6901,,736.0,,276.0,,1110.0,,0.0,,276.0,,534.0,,1157.0,,222.0,,666.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6902,,828.0,,276.0,,1110.0,,89.0,,920.0,,534.0,,534.0,,444.0,,666.0,,222.0,,0.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6903,,0.0,,4.0,,1110.0,,623.0,,920.0,,534.0,,534.0,,444.0,,666.0,,222.0,,1258.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6904,,552.0,,0.0,,1110.0,,92.0,,1104.0,,534.0,,356.0,,444.0,,666.0,,222.0,,444.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6905,,828.0,,36.0,,1702.0,,890.0,,92.0,,534.0,,534.0,,444.0,,666.0,,430.0,,222.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6906,,828.0,,444.0,,222.0,,616.0,,920.0,,534.0,,258.0,,444.0,,666.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,130.0,,130.0,,130.0,,130.0,,130.0,,130.0,,130.0,,130.0,,130.0,,130.0,,130.0,,130.0,,130.0,,130.0,,130.0,,130.0,,130.0,,130.0,,130.0,
6907,,623.0,,41.0,,0.0,,0.0,,920.0,,534.0,,534.0,,518.0,,444.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,
6908,,828.0,,0.0,,814.0,,184.0,,920.0,,534.0,,534.0,,518.0,,666.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,592.0,,592.0,,592.0,,592.0,,592.0,,592.0,,592.0,,592.0,,592.0,,592.0,,592.0,,592.0,,592.0,,592.0,,592.0,,592.0,,592.0,,592.0,,592.0,
6909,,0.0,,770.0,,42.0,,92.0,,920.0,,534.0,,534.0,,148.0,,666.0,,222.0,,148.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6910,,828.0,,14.0,,1702.0,,89.0,,920.0,,534.0,,534.0,,518.0,,666.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6911,,184.0,,962.0,,1702.0,,0.0,,920.0,,534.0,,534.0,,518.0,,666.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6912,,828.0,,276.0,,1702.0,,1424.0,,920.0,,534.0,,534.0,,518.0,,222.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6913,,828.0,,666.0,,1480.0,,1068.0,,920.0,,534.0,,534.0,,518.0,,222.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6914,,828.0,,1157.0,,74.0,,0.0,,92.0,,534.0,,534.0,,518.0,,222.0,,74.0,,592.0,,222.0,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6915,,828.0,,0.0,,1702.0,,712.0,,0.0,,534.0,,534.0,,518.0,,148.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6916,,828.0,,0.0,,1702.0,,828.0,,920.0,,534.0,,534.0,,518.0,,222.0,,0.0,,222.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
6917,,460.0,,370.0,,296.0,,0.0,,644.0,,534.0,,534.0,,518.0,,222.0,,204.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6918,,828.0,,0.0,,0.0,,86.0,,920.0,,534.0,,534.0,,518.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6919,,828.0,,0.0,,0.0,,0.0,,920.0,,801.0,,534.0,,518.0,,222.0,,74.0,,1258.0,,,,,,,,,,,,,,,,,,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,
6920,,0.0,,74.0,,0.0,,1335.0,,920.0,,534.0,,534.0,,74.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,,370.0,
6921,,828.0,,0.0,,0.0,,344.0,,920.0,,534.0,,534.0,,518.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6922,,0.0,,1184.0,,0.0,,460.0,,920.0,,534.0,,534.0,,0.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6923,,828.0,,370.0,,0.0,,1748.0,,920.0,,534.0,,534.0,,370.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,
6924,,828.0,,184.0,,0.0,,0.0,,920.0,,534.0,,267.0,,0.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,,148.0,
6925,,462.0,,16.0,,0.0,,184.0,,1472.0,,534.0,,534.0,,0.0,,222.0,,296.0,,222.0,,,,,,,,,,,,,,,,,,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
6926,,828.0,,296.0,,415.0,,166.0,,0.0,,534.0,,0.0,,518.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6927,,920.0,,0.0,,0.0,,534.0,,552.0,,0.0,,356.0,,814.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,444.0,,444.0,,444.0,,444.0,,444.0,,444.0,,444.0,,444.0,,444.0,,444.0,,444.0,,444.0,,444.0,,444.0,,444.0,,444.0,,444.0,,444.0,,444.0,
6928,,828.0,,296.0,,0.0,,644.0,,1012.0,,534.0,,534.0,,0.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6929,,828.0,,148.0,,124.0,,89.0,,83.0,,534.0,,534.0,,0.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6930,,828.0,,1702.0,,0.0,,0.0,,0.0,,534.0,,534.0,,0.0,,1406.0,,222.0,,172.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6931,,828.0,,1110.0,,0.0,,534.0,,552.0,,534.0,,534.0,,0.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6932,,828.0,,0.0,,0.0,,184.0,,920.0,,534.0,,445.0,,370.0,,222.0,,828.0,,222.0,,,,,,,,,,,,,,,,,,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,
6933,,828.0,,148.0,,592.0,,623.0,,920.0,,534.0,,534.0,,0.0,,444.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6934,,828.0,,720.0,,444.0,,89.0,,920.0,,534.0,,534.0,,0.0,,222.0,,0.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6935,,736.0,,1288.0,,370.0,,0.0,,920.0,,534.0,,534.0,,0.0,,222.0,,1258.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6936,,552.0,,267.0,,444.0,,276.0,,1380.0,,534.0,,534.0,,0.0,,888.0,,444.0,,74.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6937,,828.0,,0.0,,444.0,,0.0,,184.0,,534.0,,534.0,,0.0,,222.0,,222.0,,178.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6938,,828.0,,0.0,,370.0,,0.0,,920.0,,534.0,,368.0,,444.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6939,,828.0,,148.0,,444.0,,184.0,,920.0,,534.0,,801.0,,370.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
6940,,92.0,,518.0,,444.0,,1869.0,,920.0,,534.0,,534.0,,552.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
6941,,828.0,,736.0,,444.0,,1157.0,,178.0,,534.0,,534.0,,518.0,,592.0,,148.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6942,,828.0,,658.0,,444.0,,460.0,,828.0,,534.0,,534.0,,444.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6943,,828.0,,184.0,,444.0,,267.0,,552.0,,89.0,,534.0,,444.0,,222.0,,222.0,,416.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6944,,736.0,,368.0,,444.0,,0.0,,920.0,,534.0,,534.0,,444.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,,666.0,
6945,,828.0,,592.0,,444.0,,1068.0,,920.0,,534.0,,534.0,,444.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,,222.0,
6946,,828.0,,592.0,,444.0,,0.0,,920.0,,534.0,,534.0,,444.0,,222.0,,592.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
6947,,445.0,,592.0,,178.0,,92.0,,736.0,,534.0,,801.0,,444.0,,222.0,,222.0,,222.0,,,,,,,,,,,,,,,,,,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,,74.0,
