,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
4291,,0.0,,828.0,,644.0,,0.0,,184.0,,184.0,,184.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,828.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,50.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,368.0,828.0,828.0,828.0,172.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4292,,200.0,,828.0,,644.0,,0.0,,184.0,,184.0,,184.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,828.0,,6.0,,140.0,828.0,184.0,828.0,5.0,828.0,0.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,35.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,1012.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4293,,150.0,,828.0,,644.0,,0.0,,184.0,,184.0,,184.0,,1380.0,,89.0,,89.0,,240.0,,828.0,,828.0,,10.0,,140.0,828.0,2.0,828.0,644.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,1104.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,368.0,828.0,828.0,828.0,20.0,828.0,828.0,828.0,32.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4294,,150.0,,828.0,,77.0,,0.0,,0.0,,184.0,,368.0,,1380.0,,712.0,,89.0,,440.0,,644.0,,828.0,,6.0,,140.0,644.0,2.0,644.0,5.0,644.0,5.0,644.0,5.0,644.0,1000.0,644.0,5.0,644.0,10.0,644.0,10.0,644.0,1104.0,644.0,184.0,644.0,10.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,20.0,644.0,828.0,644.0,10.0,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,
4295,,150.0,,828.0,,644.0,,0.0,,184.0,,177.0,,184.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,828.0,,6.0,,140.0,828.0,2.0,828.0,10.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,552.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4296,,200.0,,828.0,,644.0,,0.0,,184.0,,184.0,,184.0,,1380.0,,89.0,,0.0,,69.0,,828.0,,828.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,552.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4297,,150.0,,828.0,,644.0,,920.0,,184.0,,184.0,,184.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,828.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,0.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,184.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4298,,150.0,,644.0,,92.0,,0.0,,184.0,,184.0,,184.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,0.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,23.0,828.0,5.0,828.0,10.0,828.0,45.0,828.0,552.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,100.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4299,,150.0,,552.0,,644.0,,0.0,,184.0,,184.0,,184.0,,0.0,,0.0,,89.0,,69.0,,828.0,,828.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,1280.0,828.0,1104.0,828.0,828.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4300,,150.0,,828.0,,644.0,,0.0,,184.0,,184.0,,184.0,,92.0,,267.0,,89.0,,69.0,,828.0,,828.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,534.0,828.0,368.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4301,,150.0,,0.0,,644.0,,0.0,,184.0,,184.0,,184.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,828.0,,6.0,,140.0,1564.0,2.0,1564.0,5.0,1564.0,5.0,1564.0,5.0,1564.0,10.0,1564.0,145.0,1564.0,276.0,1564.0,10.0,1564.0,1104.0,1564.0,184.0,1564.0,10.0,1564.0,828.0,1564.0,828.0,1564.0,828.0,1564.0,20.0,1564.0,828.0,1564.0,2.0,1564.0,,1564.0,,1564.0,,1564.0,,1564.0,,1564.0,,1564.0,,1564.0,,1564.0,,1564.0,,1564.0,
4302,,150.0,,828.0,,644.0,,0.0,,184.0,,0.0,,184.0,,1380.0,,89.0,,16.0,,69.0,,828.0,,828.0,,6.0,,140.0,828.0,2.0,828.0,0.0,828.0,552.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,267.0,828.0,644.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,92.0,828.0,4.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4303,,50.0,,828.0,,644.0,,0.0,,184.0,,0.0,,184.0,,0.0,,89.0,,445.0,,69.0,,828.0,,828.0,,6.0,,140.0,828.0,34.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,222.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4304,,150.0,,828.0,,644.0,,0.0,,913.0,,89.0,,644.0,,0.0,,89.0,,89.0,,69.0,,828.0,,1656.0,,6.0,,140.0,828.0,0.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,60.0,828.0,10.0,828.0,276.0,828.0,1196.0,828.0,0.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,1564.0,828.0,240.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4305,,150.0,,828.0,,644.0,,0.0,,184.0,,184.0,,1288.0,,1380.0,,89.0,,89.0,,710.0,,828.0,,828.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,166.0,828.0,0.0,828.0,801.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,240.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4306,,150.0,,828.0,,644.0,,0.0,,184.0,,184.0,,1380.0,,1380.0,,89.0,,89.0,,23.0,,828.0,,0.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,41.0,828.0,85.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,20.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4307,,150.0,,828.0,,644.0,,0.0,,184.0,,92.0,,1380.0,,1380.0,,89.0,,89.0,,69.0,,184.0,,828.0,,6.0,,140.0,828.0,2.0,828.0,60.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4308,,572.0,,368.0,,644.0,,0.0,,184.0,,184.0,,178.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,828.0,,2.0,,140.0,828.0,30.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,26.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,5.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,0.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4309,,150.0,,828.0,,460.0,,0.0,,184.0,,184.0,,68.0,,1380.0,,89.0,,89.0,,69.0,,0.0,,828.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,92.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4310,,150.0,,828.0,,644.0,,0.0,,184.0,,184.0,,1380.0,,1380.0,,83.0,,89.0,,69.0,,828.0,,644.0,,6.0,,267.0,828.0,2.0,828.0,5.0,828.0,0.0,828.0,5.0,828.0,1032.0,828.0,0.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,184.0,828.0,1032.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4311,,100.0,,828.0,,184.0,,0.0,,552.0,,184.0,,1380.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,5.0,828.0,41.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,92.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4312,,150.0,,828.0,,644.0,,0.0,,184.0,,184.0,,1380.0,,644.0,,89.0,,89.0,,0.0,,828.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,184.0,828.0,68.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,94.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4313,,150.0,,828.0,,184.0,,0.0,,184.0,,184.0,,1380.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,25.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,0.0,828.0,166.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,736.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4314,,150.0,,828.0,,644.0,,0.0,,184.0,,184.0,,1380.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,0.0,828.0,5.0,828.0,5.0,828.0,60.0,828.0,10.0,828.0,1104.0,828.0,276.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,828.0,828.0,814.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4315,,150.0,,828.0,,644.0,,0.0,,184.0,,828.0,,1380.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,6.0,,6.0,,140.0,552.0,2.0,552.0,5.0,552.0,5.0,552.0,5.0,552.0,5.0,552.0,5.0,552.0,368.0,552.0,10.0,552.0,1104.0,552.0,276.0,552.0,10.0,552.0,828.0,552.0,828.0,552.0,0.0,552.0,20.0,552.0,92.0,552.0,2.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
4316,,150.0,,828.0,,644.0,,0.0,,184.0,,184.0,,1380.0,,920.0,,89.0,,89.0,,50.0,,828.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,0.0,828.0,1288.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1932.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4317,,150.0,,828.0,,644.0,,276.0,,184.0,,178.0,,1288.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,70.0,828.0,0.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,20.0,828.0,0.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4318,,150.0,,920.0,,644.0,,0.0,,184.0,,184.0,,1380.0,,0.0,,89.0,,89.0,,69.0,,828.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,68.0,828.0,5.0,828.0,10.0,828.0,5.0,828.0,205.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,92.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4319,,300.0,,828.0,,644.0,,0.0,,184.0,,184.0,,1380.0,,1380.0,,801.0,,89.0,,69.0,,92.0,,6.0,,6.0,,60.0,828.0,0.0,828.0,161.0,828.0,0.0,828.0,5.0,828.0,5.0,828.0,50.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4320,,150.0,,92.0,,736.0,,0.0,,184.0,,77.0,,1012.0,,1380.0,,89.0,,89.0,,69.0,,0.0,,16.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,20.0,828.0,68.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,0.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4321,,100.0,,828.0,,644.0,,0.0,,184.0,,184.0,,267.0,,1380.0,,89.0,,89.0,,0.0,,828.0,,6.0,,184.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,801.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4322,,150.0,,828.0,,644.0,,0.0,,184.0,,184.0,,1380.0,,0.0,,89.0,,89.0,,69.0,,828.0,,6.0,,4.0,,52.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,10.0,0.0,222.0,0.0,1104.0,0.0,92.0,0.0,75.0,0.0,828.0,0.0,828.0,0.0,20.0,0.0,20.0,0.0,920.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
4323,,150.0,,828.0,,644.0,,0.0,,184.0,,644.0,,1380.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,276.0,,6.0,,140.0,828.0,2.0,828.0,92.0,828.0,5.0,828.0,650.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,460.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4324,,150.0,,644.0,,644.0,,0.0,,184.0,,184.0,,1380.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,40.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,80.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4325,,150.0,,828.0,,644.0,,0.0,,184.0,,184.0,,1380.0,,1380.0,,89.0,,178.0,,69.0,,828.0,,12.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,284.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,92.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,6.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4326,,154.0,,828.0,,644.0,,0.0,,0.0,,184.0,,1380.0,,1380.0,,89.0,,89.0,,69.0,,368.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,10.0,828.0,5.0,828.0,5.0,828.0,89.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,92.0,828.0,10.0,828.0,0.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,736.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4327,,300.0,,644.0,,644.0,,0.0,,184.0,,801.0,,1380.0,,1380.0,,89.0,,89.0,,69.0,,276.0,,286.0,,6.0,,140.0,828.0,2.0,828.0,30.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,920.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4328,,150.0,,368.0,,644.0,,0.0,,184.0,,184.0,,1380.0,,1380.0,,89.0,,89.0,,69.0,,644.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,92.0,828.0,374.0,828.0,5.0,828.0,50.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,100.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,0.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4329,,150.0,,828.0,,644.0,,0.0,,184.0,,184.0,,1380.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,705.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4330,,300.0,,644.0,,644.0,,0.0,,0.0,,184.0,,1380.0,,1380.0,,89.0,,89.0,,69.0,,828.0,,4.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,534.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,29.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4331,,150.0,,828.0,,368.0,,1196.0,,184.0,,92.0,,1380.0,,644.0,,1602.0,,89.0,,69.0,,828.0,,6.0,,6.0,,0.0,828.0,2.0,828.0,5.0,828.0,100.0,828.0,5.0,828.0,0.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,222.0,828.0,828.0,828.0,828.0,828.0,180.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4332,,150.0,,828.0,,0.0,,0.0,,184.0,,184.0,,1380.0,,920.0,,89.0,,89.0,,69.0,,29.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,25.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,552.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4333,,150.0,,276.0,,0.0,,0.0,,184.0,,184.0,,1380.0,,0.0,,1424.0,,712.0,,69.0,,0.0,,900.0,,6.0,,0.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4334,,150.0,,828.0,,0.0,,0.0,,184.0,,184.0,,1564.0,,89.0,,89.0,,89.0,,69.0,,828.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,736.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4335,,100.0,,828.0,,0.0,,0.0,,184.0,,184.0,,1380.0,,89.0,,89.0,,89.0,,0.0,,828.0,,6.0,,6.0,,178.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,0.0,828.0,1104.0,828.0,0.0,828.0,10.0,828.0,276.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4336,,736.0,,368.0,,0.0,,0.0,,89.0,,184.0,,1380.0,,89.0,,89.0,,89.0,,0.0,,828.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,0.0,828.0,5.0,828.0,5.0,828.0,736.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4337,,150.0,,828.0,,0.0,,0.0,,184.0,,184.0,,1380.0,,89.0,,89.0,,89.0,,69.0,,828.0,,6.0,,2.0,,140.0,828.0,2.0,828.0,35.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,92.0,828.0,124.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,644.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4338,,150.0,,828.0,,644.0,,0.0,,184.0,,184.0,,1380.0,,89.0,,89.0,,89.0,,0.0,,828.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,40.0,828.0,10.0,828.0,1104.0,828.0,445.0,828.0,10.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,276.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4339,,150.0,,828.0,,0.0,,0.0,,184.0,,184.0,,1380.0,,267.0,,89.0,,89.0,,69.0,,828.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,30.0,828.0,5.0,828.0,88.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,10.0,828.0,666.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
4340,,150.0,,828.0,,0.0,,0.0,,184.0,,184.0,,1104.0,,89.0,,89.0,,89.0,,69.0,,828.0,,6.0,,6.0,,140.0,828.0,2.0,828.0,5.0,828.0,5.0,828.0,0.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,1104.0,828.0,184.0,828.0,58.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,20.0,828.0,828.0,828.0,2.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
