,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
7275,,0.0,,828.0,,828.0,,639.0,,774.0,,130.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,267.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7276,,0.0,,828.0,,828.0,,639.0,,774.0,,130.0,,828.0,,1068.0,,828.0,,736.0,,1104.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7277,,0.0,,828.0,,828.0,,639.0,,774.0,,130.0,,828.0,,1068.0,,1012.0,,828.0,,828.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7278,,0.0,,828.0,,828.0,,89.0,,774.0,,130.0,,828.0,,1104.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7279,,184.0,,828.0,,828.0,,639.0,,516.0,,130.0,,276.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7280,,0.0,,828.0,,828.0,,639.0,,774.0,,130.0,,828.0,,890.0,,920.0,,0.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7281,,0.0,,828.0,,828.0,,460.0,,774.0,,150.0,,828.0,,178.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7282,,0.0,,828.0,,736.0,,774.0,,267.0,,89.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,86.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7283,,0.0,,828.0,,0.0,,774.0,,774.0,,0.0,,828.0,,0.0,,920.0,,828.0,,368.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7284,,0.0,,828.0,,828.0,,774.0,,774.0,,0.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7285,,0.0,,1472.0,,92.0,,774.0,,774.0,,276.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7286,,0.0,,828.0,,92.0,,774.0,,0.0,,92.0,,828.0,,1068.0,,460.0,,276.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7287,,0.0,,828.0,,92.0,,747.0,,774.0,,736.0,,828.0,,1068.0,,0.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7288,,0.0,,828.0,,92.0,,774.0,,774.0,,184.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
7289,,0.0,,828.0,,368.0,,774.0,,178.0,,0.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
7290,,0.0,,828.0,,92.0,,774.0,,0.0,,460.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,1290.0,,,,,,,,,,,,,,,,,,,,,,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,
7291,,0.0,,828.0,,92.0,,774.0,,130.0,,0.0,,0.0,,1068.0,,736.0,,828.0,,828.0,,267.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7292,,92.0,,828.0,,92.0,,774.0,,0.0,,368.0,,828.0,,1424.0,,828.0,,92.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7293,,0.0,,828.0,,92.0,,774.0,,0.0,,828.0,,828.0,,20.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7294,,0.0,,828.0,,92.0,,0.0,,106.0,,920.0,,828.0,,1068.0,,828.0,,920.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7295,,0.0,,828.0,,92.0,,774.0,,455.0,,178.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7296,,0.0,,828.0,,92.0,,774.0,,130.0,,644.0,,828.0,,1068.0,,828.0,,0.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,1196.0,,1196.0,,1196.0,,1196.0,,1196.0,,1196.0,,1196.0,,1196.0,,1196.0,,1196.0,,1196.0,,1196.0,,1196.0,,1196.0,,1196.0,
7297,,0.0,,828.0,,92.0,,774.0,,0.0,,267.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,
7298,,0.0,,828.0,,184.0,,774.0,,130.0,,92.0,,828.0,,1068.0,,828.0,,828.0,,184.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7299,,0.0,,828.0,,92.0,,774.0,,130.0,,92.0,,828.0,,0.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7300,,0.0,,828.0,,92.0,,774.0,,460.0,,0.0,,460.0,,1068.0,,828.0,,828.0,,1068.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7301,,0.0,,828.0,,92.0,,774.0,,0.0,,0.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7302,,0.0,,828.0,,368.0,,0.0,,130.0,,644.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7303,,0.0,,0.0,,92.0,,774.0,,148.0,,0.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7304,,0.0,,828.0,,92.0,,774.0,,195.0,,736.0,,828.0,,1068.0,,1012.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7305,,0.0,,828.0,,0.0,,774.0,,0.0,,460.0,,828.0,,623.0,,828.0,,920.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,,368.0,
7306,,0.0,,0.0,,92.0,,774.0,,130.0,,828.0,,828.0,,1068.0,,828.0,,276.0,,828.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7307,,0.0,,828.0,,92.0,,774.0,,0.0,,1104.0,,828.0,,1068.0,,828.0,,828.0,,552.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7308,,0.0,,828.0,,92.0,,774.0,,0.0,,0.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7309,,0.0,,828.0,,92.0,,0.0,,0.0,,92.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7310,,0.0,,828.0,,92.0,,774.0,,65.0,,368.0,,828.0,,1068.0,,736.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7311,,0.0,,828.0,,92.0,,774.0,,195.0,,0.0,,644.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7312,,0.0,,828.0,,276.0,,774.0,,0.0,,184.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7313,,0.0,,828.0,,92.0,,774.0,,308.0,,0.0,,828.0,,1068.0,,828.0,,92.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7314,,0.0,,828.0,,460.0,,774.0,,780.0,,368.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,267.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7315,,0.0,,828.0,,92.0,,0.0,,0.0,,460.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,602.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7316,,0.0,,828.0,,92.0,,774.0,,258.0,,296.0,,0.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,,276.0,
7317,,0.0,,828.0,,92.0,,774.0,,455.0,,0.0,,828.0,,552.0,,1196.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7318,,0.0,,828.0,,460.0,,774.0,,130.0,,644.0,,828.0,,1068.0,,828.0,,276.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
7319,,0.0,,828.0,,623.0,,860.0,,130.0,,184.0,,828.0,,1068.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
7320,,0.0,,828.0,,92.0,,774.0,,24.0,,184.0,,828.0,,1068.0,,0.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,
7321,,460.0,,828.0,,92.0,,774.0,,0.0,,368.0,,828.0,,1068.0,,276.0,,828.0,,497.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,,460.0,
7322,,1932.0,,445.0,,92.0,,774.0,,130.0,,92.0,,828.0,,1068.0,,828.0,,368.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
7323,,0.0,,828.0,,92.0,,774.0,,4.0,,552.0,,828.0,,1068.0,,460.0,,828.0,,736.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,1118.0,,1118.0,,1118.0,,1118.0,,1118.0,,1118.0,,1118.0,,1118.0,,1118.0,,1118.0,,1118.0,,1118.0,,1118.0,,1118.0,,1118.0,
7324,,0.0,,828.0,,92.0,,774.0,,390.0,,1196.0,,828.0,,178.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,400.0,,400.0,,400.0,,400.0,,400.0,,400.0,,400.0,,400.0,,400.0,,400.0,,400.0,,400.0,,400.0,,400.0,,400.0,
7325,,0.0,,828.0,,92.0,,774.0,,130.0,,368.0,,828.0,,1068.0,,828.0,,0.0,,828.0,,267.0,,,,,,,,,,,,,,,,,,,,,,,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
7326,,0.0,,828.0,,92.0,,688.0,,130.0,,0.0,,828.0,,460.0,,828.0,,276.0,,920.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,1617.0,,1617.0,,1617.0,,1617.0,,1617.0,,1617.0,,1617.0,,1617.0,,1617.0,,1617.0,,1617.0,,1617.0,,1617.0,,1617.0,,1617.0,
7327,,0.0,,828.0,,92.0,,774.0,,1036.0,,460.0,,828.0,,828.0,,828.0,,0.0,,828.0,,267.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7328,,0.0,,828.0,,92.0,,774.0,,390.0,,644.0,,828.0,,828.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7329,,0.0,,828.0,,92.0,,774.0,,130.0,,920.0,,828.0,,828.0,,828.0,,828.0,,644.0,,712.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7330,,0.0,,828.0,,92.0,,774.0,,0.0,,552.0,,828.0,,0.0,,828.0,,828.0,,184.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7331,,0.0,,828.0,,92.0,,774.0,,130.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7332,,0.0,,828.0,,92.0,,774.0,,130.0,,368.0,,0.0,,828.0,,828.0,,828.0,,644.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7333,,0.0,,644.0,,92.0,,774.0,,0.0,,644.0,,828.0,,828.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7334,,0.0,,828.0,,92.0,,774.0,,400.0,,736.0,,828.0,,828.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7335,,0.0,,828.0,,92.0,,774.0,,130.0,,736.0,,828.0,,89.0,,828.0,,828.0,,1012.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7336,,0.0,,828.0,,92.0,,774.0,,65.0,,920.0,,828.0,,828.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7337,,1748.0,,828.0,,92.0,,774.0,,736.0,,644.0,,828.0,,828.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7338,,0.0,,0.0,,92.0,,860.0,,0.0,,644.0,,92.0,,828.0,,828.0,,828.0,,1012.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,
7339,,0.0,,920.0,,92.0,,774.0,,130.0,,644.0,,92.0,,368.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7340,,0.0,,828.0,,184.0,,774.0,,130.0,,644.0,,828.0,,828.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,,1104.0,
7341,,0.0,,828.0,,92.0,,774.0,,2136.0,,644.0,,0.0,,828.0,,828.0,,828.0,,92.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7342,,0.0,,736.0,,92.0,,688.0,,65.0,,644.0,,276.0,,828.0,,828.0,,644.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,,644.0,
7343,,0.0,,184.0,,92.0,,774.0,,130.0,,644.0,,0.0,,828.0,,644.0,,920.0,,828.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7344,,0.0,,390.0,,92.0,,774.0,,2.0,,644.0,,430.0,,828.0,,828.0,,552.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7345,,0.0,,0.0,,92.0,,774.0,,0.0,,184.0,,58.0,,276.0,,0.0,,828.0,,828.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7346,,1196.0,,828.0,,92.0,,774.0,,0.0,,644.0,,1104.0,,828.0,,0.0,,828.0,,828.0,,534.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7347,,0.0,,92.0,,92.0,,774.0,,130.0,,644.0,,92.0,,828.0,,552.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7348,,0.0,,828.0,,92.0,,774.0,,130.0,,1012.0,,86.0,,828.0,,184.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7349,,0.0,,0.0,,92.0,,430.0,,476.0,,644.0,,0.0,,828.0,,276.0,,828.0,,828.0,,356.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7350,,0.0,,828.0,,92.0,,774.0,,65.0,,644.0,,828.0,,552.0,,828.0,,460.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7351,,0.0,,828.0,,368.0,,1196.0,,130.0,,644.0,,644.0,,828.0,,344.0,,368.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,920.0,,920.0,,920.0,,920.0,,920.0,,920.0,,920.0,,920.0,,920.0,,920.0,,920.0,,920.0,,920.0,,920.0,,920.0,
7352,,0.0,,828.0,,92.0,,774.0,,0.0,,644.0,,828.0,,828.0,,184.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7353,,0.0,,828.0,,92.0,,184.0,,65.0,,368.0,,828.0,,828.0,,0.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7354,,0.0,,828.0,,92.0,,774.0,,130.0,,368.0,,828.0,,828.0,,178.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7355,,0.0,,828.0,,92.0,,86.0,,325.0,,368.0,,828.0,,520.0,,828.0,,828.0,,0.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7356,,0.0,,828.0,,92.0,,774.0,,130.0,,368.0,,828.0,,644.0,,276.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,747.0,,747.0,,747.0,,747.0,,747.0,,747.0,,747.0,,747.0,,747.0,,747.0,,747.0,,747.0,,747.0,,747.0,,747.0,
7357,,0.0,,828.0,,92.0,,774.0,,18.0,,368.0,,828.0,,828.0,,736.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7358,,0.0,,828.0,,92.0,,774.0,,0.0,,368.0,,920.0,,828.0,,828.0,,828.0,,828.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
7359,,0.0,,828.0,,276.0,,774.0,,130.0,,368.0,,828.0,,828.0,,828.0,,828.0,,1104.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
